id,content,title,start,end,style,group
1,WP 1: Create timeline for project,Create a timeline setting out how I will create a tutorial explaining how to create GANTT chart in R,20/05/2020 08:00,20/05/2020 08:30,"background-color: rgb(202,0,32);",Preparation
2,WP 2: Create tutorial for GANTT,Create Rmarkdown document describing how to create GANTT in R,20/05/2020 08:30,20/05/2020 09:40,"background-color: rgb(244,165,130);",Preparation
3,WP 3: Present GANTT tutorial,Present my creating GANTT in R tutorial,20/05/2020 10:30,20/05/2020 11:10,"background-color: rgb(146,197,222);",Presenting
4,T 1.1: Create timeline,Timeline will set out how I will create tutorial,20/05/2020 08:00,20/05/2020 08:30,"background-color: rgb(202,0,32);",Preparation
6,D 1.1: Share timeline,Push timeline to github for anyone who is interested to view,20/05/2020 08:30,NA,"color: rgb(202,0,32); background-color: rgba(0, 0, 0, 0); border-color: rgba(0, 0, 0, 0);",Preparation
7,T 2.1: Create project GANTT chart using draft timeline,Create GANTT for tutorial timeline in R,20/05/2020 08:30,20/05/2020 08:40,"background-color: rgb(244,165,130);",Preparation
8,T 2.2: Create worksheet,Create Rmarkdown presentation describing how to create GANTT in R,20/05/2020 08:40,20/05/2020 09:40,"background-color: rgb(244,165,130);",Preparation
9,D 2.3: Publish on github,Push Rmarkdown and html output to github for anyone who is interested to view,20/05/2020 09:00,NA,"color: rgb(244,165,130); background-color: rgba(0, 0, 0, 0); border-color: rgba(0, 0, 0, 0);",Preparation
10,D 3.1: Share worksheet,Push html output onto website on github for anyone who is interested to view,20/05/2020 09:40,NA,"color: rgb(146,197,222); background-color: rgba(0, 0, 0, 0); border-color: rgba(0, 0, 0, 0);",Presenting
11,T 3.1: Present,Present creating GANTT chart in R tutorial at Show & Tell,20/05/2020 10:30,20/05/2020 11:10,"background-color: rgb(146,197,222);",Presenting
12,D 3.3: Share video,Share the recording of the Show & Tell presentation on teams for anyone who missed,20/05/2020 11:10,NA,"color: rgb(146,197,222); background-color: rgba(0, 0, 0, 0); border-color: rgba(0, 0, 0, 0);",Presenting
